Name,Type,survey,inc,Rad,g_obs,g_bar,shared,locked
WISEAJ035655.67-522407.1,Irr,SCII,64.02840795161279,3.996933065070015,1.2053715810588228e-10,2.4059984119280907e-11,0.532812829468054,0.0
WISEAJ035655.67-522407.1,Irr,SCII,64.02840795161279,4.695547940755823,9.649158218897364e-11,2.072046364663403e-11,0.5598904674986591,0.0
WISEAJ035655.67-522407.1,Irr,SCII,64.02840795161279,5.293866621417432,1.0367210887126694e-10,2.7806428910798302e-11,0.4179376973708699,0.0
WISEAJ035655.67-522407.1,Irr,SCII,64.02840795161279,5.67408430901995,9.890736444671955e-11,1.7400209904996957e-11,0.587694758802192,0.0
WISEAJ035655.67-522407.1,Irr,SCII,64.02840795161279,6.322551087193658,9.380980549648159e-11,2.3790441060686573e-11,0.3827634952608597,0.0
WISEAJ035655.67-522407.1,Irr,SCII,64.02840795161279,6.971017865367367,8.955550913080172e-11,2.3631215999319167e-11,0.3262358452052901,0.0
WISEAJ035655.67-522407.1,Irr,SCII,64.02840795161279,7.457367948997648,8.484758502894254e-11,1.806743583008471e-11,0.4934652871341942,0.0
WISEAJ035655.67-522407.1,Irr,SCII,64.02840795161279,7.943718032627929,8.322193729537467e-11,2.558323008714013e-11,0.3253379087949418,0.0
WISEAJ035655.67-522407.1,Irr,SCII,64.02840795161279,8.536200512285975,7.996837137900959e-11,2.5287845529822515e-11,0.2614807476309447,0.0
WISEAJ035655.67-522407.1,Irr,SCII,64.02840795161279,9.072698693428356,7.175683955097014e-11,1.1817476056112669e-11,0.5686134788080949,0.0
WISEAJ035655.67-522407.1,Irr,SCII,64.02840795161279,9.5648849780622,6.230735949489064e-11,2.385280380395252e-11,0.26815134773138,0.0
WISEAJ035655.67-522407.1,Irr,SCII,64.02840795161279,10.21335175623591,5.7728244756355475e-11,1.5104283733852724e-11,0.312082459467768,0.0
WISEAJ035655.67-522407.1,Irr,SCII,64.02840795161279,10.705538040869754,5.377803609628034e-11,1.6903674093216688e-11,0.3435067112508059,0.0
WISEAJ035655.67-522407.1,Irr,SCII,64.02840795161279,11.02977142995661,5.4285630861591744e-11,8.758084643390593e-12,0.5905395466357403,0.0
WISEAJ035824.58-520826.9,Sb,SCII,71.40243241348341,0.578749949821831,2.500910612763994e-10,2.8194380313232754e-11,0.717257335556244,0.0
WISEAJ035824.58-520826.9,Sb,SCII,71.40243241348341,0.9813017235110172,4.866848064194675e-10,4.505379617424315e-11,0.6834925680188795,0.0
