domain,choke_used,choke_z,choke_percentile
A2_intergalactic_filament,choke_F1,-0.8855494569164167,0.20686077426885416
A2_intergalactic_filament,choke_F1,0.039003941263103276,0.5504506841320278
A2_intergalactic_filament,choke_F1,0.5558845648444027,0.7027105894559367
A2_intergalactic_filament,choke_F1,1.9525483434361437,0.9708190130341742
A2_intergalactic_filament,choke_F1,0.6175830858334809,0.7409376823811685
A2_intergalactic_filament,choke_F1,1.2740580173647742,0.8843135983399261
A2_intergalactic_filament,choke_F1,-0.4694028426512149,0.3755593022501783
A2_intergalactic_filament,choke_F1,-0.5533561881413516,0.33279294468581805
A2_intergalactic_filament,choke_F1,0.1954095534084273,0.610142014136567
A2_intergalactic_filament,choke_F1,0.8392256928916836,0.7709292523182673
A2_intergalactic_filament,choke_F1,-0.6286432566187072,0.30792425912716426
A2_intergalactic_filament,choke_F1,1.1956145756131906,0.8517605862136048
A2_intergalactic_filament,choke_F1,-0.9391784932769881,0.18494261072563387
A2_intergalactic_filament,choke_F1,0.8921946879651946,0.8073082160689968
A2_intergalactic_filament,choke_F1,-0.13919113136740383,0.48330199079177744
A2_intergalactic_filament,choke_F1,1.6751769033230504,0.9405680565462681
A2_intergalactic_filament,choke_F1,3.092261771468067,0.9968225147526101
A2_intergalactic_filament,choke_F1,-0.1365223193062789,0.48443680695155955
A2_intergalactic_filament,choke_F1,-0.885462646458334,0.20695804422540692
A2_intergalactic_filament,choke_F1,1.658712391377193,0.9372608780234745
A2_intergalactic_filament,choke_F1,-1.0718317024543564,0.14373257246611762
A2_intergalactic_filament,choke_F1,-1.170322318190274,0.11400038907982621
A2_intergalactic_filament,choke_F1,-1.0955188121144115,0.13449192659360612
A2_intergalactic_filament,choke_F1,-0.8868444203842912,0.20608261461643212
A2_intergalactic_filament,choke_F1,-0.7712111598998395,0.2497244017897672
A2_intergalactic_filament,choke_F1,1.398982237262381,0.913040658841839
A2_intergalactic_filament,choke_F1,-0.016008129230167943,0.5327475520394268
A2_intergalactic_filament,choke_F1,0.3285371164958776,0.6413656701900007
A2_intergalactic_filament,choke_F1,-0.5937091316741798,0.31975877050774915
A2_intergalactic_filament,choke_F1,3.7956287895242236,0.9995460735360872
A2_intergalactic_filament,choke_F1,-1.4794542030773346,0.045652032942091955
A2_intergalactic_filament,choke_F1,0.9026908707326109,0.81590039556449
A2_intergalactic_filament,choke_F1,-0.9332152870451581,0.18656377666817975
A2_intergalactic_filament,choke_F1,1.259230487289691,0.8740029829453343
A2_intergalactic_filament,choke_F1,0.8479543842298343,0.7762142532909668
A2_intergalactic_filament,choke_F1,0.4989582030646847,0.6899033785098243
A2_intergalactic_filament,choke_F1,0.5951069707314031,0.7265417288113611
A2_intergalactic_filament,choke_F1,0.17394178364832028,0.5951300175085922
A2_intergalactic_filament,choke_F1,-0.5945990824649077,0.31949938395694183
A2_intergalactic_filament,choke_F1,1.2624261352305217,0.8778613578885934
A2_intergalactic_filament,choke_F1,-0.2184886389953498,0.4616432137993645
A2_intergalactic_filament,choke_F1,-0.6295519029952036,0.3074379093444005
A2_intergalactic_filament,choke_F1,0.528361400942081,0.6971013552947279
A2_intergalactic_filament,choke_F1,1.6606422847858289,0.9377472278062382
A2_intergalactic_filament,choke_F1,1.407859761179354,0.9147915180597886
A2_intergalactic_filament,choke_F1,-0.5146392463369418,0.34689708838596717
A2_intergalactic_filament,choke_F1,-0.3508736258742326,0.40866351079696517
A2_intergalactic_filament,choke_F1,-0.0348794804467551,0.5272680111536217
A2_intergalactic_filament,choke_F1,-1.0339478236066575,0.15579404707865896
A2_intergalactic_filament,choke_F1,-0.10631526986886038,0.5056092341612087
A2_intergalactic_filament,choke_F1,2.699596828827221,0.9928668698527982
A2_intergalactic_filament,choke_F1,0.7952523839696849,0.7575384216328384
A2_intergalactic_filament,choke_F1,-0.29544490859778183,0.442578302315025
A2_intergalactic_filament,choke_F1,1.2600600989165451,0.8752999156993709
A2_intergalactic_filament,choke_F1,-0.29504358208049175,0.443356461967447
A2_intergalactic_filament,choke_F1,-0.017438689311968524,0.5322287789378121
A2_intergalactic_filament,choke_F1,-1.2359830664442444,0.09662149017573439
A2_intergalactic_filament,choke_F1,-0.09171139077685224,0.5122884378444977
A2_intergalactic_filament,choke_F1,1.6966896934094629,0.9504571687957979
A2_intergalactic_filament,choke_F1,-0.5904293389931049,0.3213150898125932
A2_intergalactic_filament,choke_F1,1.7387221229093945,0.961027170741197
A2_intergalactic_filament,choke_F1,-0.6540213112932851,0.2911938266000908
A2_intergalactic_filament,choke_F1,0.12389111393843788,0.5785292782569224
A2_intergalactic_filament,choke_F1,1.4022715987492642,0.913818818494261
A2_intergalactic_filament,choke_F1,-0.4159067705180473,0.38998767913883664
A2_intergalactic_filament,choke_F1,0.3285371164958776,0.6413656701900007
A2_intergalactic_filament,choke_F1,-0.11183271967592698,0.4999675766811491
A2_intergalactic_filament,choke_F1,0.3109096205089357,0.6319304844043836
A2_intergalactic_filament,choke_F1,-1.157907567038756,0.12035535957460605
A2_intergalactic_filament,choke_F1,1.2537644896137614,0.8689773685234421
A2_intergalactic_filament,choke_F1,-0.23937452876030507,0.4554179365799883
A2_intergalactic_filament,choke_F1,-0.4067793221650063,0.39381363076324494
A2_intergalactic_filament,choke_F1,0.5917324042842953,0.7223266973607418
A2_intergalactic_filament,choke_F1,-0.29302776385884277,0.44520459114194927
A2_intergalactic_filament,choke_F1,-1.7207141384621523,0.016535892613967967
A2_intergalactic_filament,choke_F1,-0.5871505592661853,0.3227092925231827
A2_intergalactic_filament,choke_F1,0.1761711808901877,0.5968160300888399
A2_intergalactic_filament,choke_F1,1.2202651392245536,0.8560728876207768
A2_intergalactic_filament,choke_F1,0.6542554088306483,0.7426885415991181
A2_intergalactic_filament,choke_F1,0.4983016480489651,0.6892873354516569
A2_intergalactic_filament,choke_F1,-0.42847028615873295,0.38609688087672656
A2_intergalactic_filament,choke_F1,-0.4429130727032,0.3828545489916348
A2_intergalactic_filament,choke_F1,0.46252312462394013,0.6769340509694572
A2_intergalactic_filament,choke_F1,1.413428543403597,0.9150833279294469
A2_intergalactic_filament,choke_F1,-0.29833986590833705,0.4394980870241878
A2_intergalactic_filament,choke_F1,0.8474003957963598,0.7754036703196939
A2_intergalactic_filament,choke_F1,-0.19035921514556506,0.4716295960054471
A2_intergalactic_filament,choke_F1,-0.3058455585872437,0.43110044744180015
A2_intergalactic_filament,choke_F1,0.02654450341752575,0.5445820634200117
A2_intergalactic_filament,choke_F1,2.3741882395238028,0.9876142921989495
A2_intergalactic_filament,choke_F1,0.014553699015335975,0.5410154983464107
A2_intergalactic_filament,choke_F1,1.0107273056367108,0.8245898450165359
A2_intergalactic_filament,choke_F1,-0.4797102585773452,0.36790739900136177
A2_intergalactic_filament,choke_F1,1.687860668667635,0.9453667077362039
A2_intergalactic_filament,choke_F1,1.154842272505233,0.8402503080215291
A2_intergalactic_filament,choke_F1,1.486862552776608,0.9183580831333895
A2_intergalactic_filament,choke_F1,0.09195583768923002,0.567278386615654
A2_intergalactic_filament,choke_F1,0.07674317560200725,0.5603397963815576
A2_intergalactic_filament,choke_F1,-0.20354221891781418,0.46689579145321314
A2_intergalactic_filament,choke_F1,0.5665795798306437,0.7064392711237922
A2_intergalactic_filament,choke_F1,0.4676871687328846,0.677777057259581
A2_intergalactic_filament,choke_F1,1.3591099267542175,0.9097010570001945
A2_intergalactic_filament,choke_F1,-0.9792186257386575,0.17586408144737695
A2_intergalactic_filament,choke_F1,-0.3953636959684745,0.3970559626483367
A2_intergalactic_filament,choke_F1,0.26370569570255703,0.6229168017638286
A2_intergalactic_filament,choke_F1,-0.6377109653356766,0.30085597561766425
A2_intergalactic_filament,choke_F1,-0.12625971135099887,0.49082420076519034
A2_intergalactic_filament,choke_F1,-0.8950396119997437,0.20254847286168212
A2_intergalactic_filament,choke_F1,1.5819617990172699,0.9297062447312107
A2_intergalactic_filament,choke_F1,0.03843124268378654,0.5501588742623695
A2_intergalactic_filament,choke_F1,-0.6896702721028931,0.27935931521950585
A2_intergalactic_filament,choke_F1,-0.7802113572952516,0.2434667012515401
A2_intergalactic_filament,choke_F1,-0.12907361724291344,0.4883600285325206
A2_intergalactic_filament,choke_F1,0.5788497123195512,0.7125024317489138
A2_intergalactic_filament,choke_F1,-0.01027550558987825,0.5362816937941768
A2_intergalactic_filament,choke_F1,-0.18712238125828767,0.473250761947993
A2_intergalactic_filament,choke_F1,-1.5149477230597415,0.03955644899811945
A2_intergalactic_filament,choke_F1,-0.9839818655529736,0.17401595227287464
A2_intergalactic_filament,choke_F1,0.06729010677420912,0.5587834770767136
A2_intergalactic_filament,choke_F1,-0.30102733081546185,0.4364178717333506
A2_intergalactic_filament,choke_F1,1.6773451977102731,0.941378639517541
A2_intergalactic_filament,choke_F1,-0.18363883155837143,0.47503404448479347
A2_intergalactic_filament,choke_F1,0.050079318438656,0.5537254393359704
A2_intergalactic_filament,choke_F1,-0.6416274151363943,0.29848907334154723
A2_intergalactic_filament,choke_F1,0.9020332227336585,0.8149601193178134
A2_intergalactic_filament,choke_F1,0.584440561641171,0.7159068802282602
A2_intergalactic_filament,choke_F1,0.3231342278325314,0.6373776019713377
A2_intergalactic_filament,choke_F1,2.7460894610924456,0.9935801828675184
A2_intergalactic_filament,choke_F1,1.8713802758120144,0.9658906685688347
A2_intergalactic_filament,choke_F1,-0.18790679544040828,0.47289410544063293
A2_intergalactic_filament,choke_F1,1.28154988574357,0.8873938136307632
A2_intergalactic_filament,choke_F1,0.16504927230217561,0.5891317035211724
A2_intergalactic_filament,choke_F1,1.252978947449259,0.8686531353349329
A2_intergalactic_filament,choke_F1,-0.7790887396199024,0.24427728422281306
A2_intergalactic_filament,choke_F1,0.8291101715894021,0.7661954477660333
A2_intergalactic_filament,choke_F1,1.377814434409637,0.9111601063484859
A2_intergalactic_filament,choke_F1,1.8611021955950995,0.9655015887426237
A2_intergalactic_filament,choke_F1,0.060787605244952754,0.557032617858764
A2_intergalactic_filament,choke_F1,0.8167309959573512,0.7619155696777122
A2_intergalactic_filament,choke_F1,-0.4250736051296438,0.38690746384799946
A2_intergalactic_filament,choke_F1,-0.6298546922571758,0.30704882951818946
A2_intergalactic_filament,choke_F1,-0.5862752980370166,0.32322806562479733
A2_intergalactic_filament,choke_F1,-0.3508736258742326,0.40866351079696517
A2_intergalactic_filament,choke_F1,1.5394579067718794,0.9258802931068024
A2_intergalactic_filament,choke_F1,-1.0278258789865797,0.1580961027170741
A2_intergalactic_filament,choke_F1,-0.12086377649197332,0.49380714609947474
A2_intergalactic_filament,choke_F1,3.031710085794517,0.9964982815641009
A2_intergalactic_filament,choke_F1,0.06551770508077874,0.5585565138447571
A2_intergalactic_filament,choke_F1,0.8167309959573512,0.7619155696777122
A2_intergalactic_filament,choke_F1,1.91982095426078,0.9675118345113806
A2_intergalactic_filament,choke_F1,-0.474322510814874,0.3723493936839375
A2_intergalactic_filament,choke_F1,0.8843589920831899,0.8036119577199922
A2_intergalactic_filament,choke_F1,1.249055915878454,0.8660268465080085
A2_intergalactic_filament,choke_F1,-0.5055775665023458,0.3521172427209649
A2_intergalactic_filament,choke_F1,-0.348153941864751,0.40983075027559823
A2_intergalactic_filament,choke_F1,0.09239221143376547,0.5676026198041632
A2_intergalactic_filament,choke_F1,-0.5532233279179205,0.3328577913235199
A2_intergalactic_filament,choke_F1,0.28620358828249176,0.6260618636923676
A2_intergalactic_filament,choke_F1,-0.18265260581768356,0.4754231243110045
A2_intergalactic_filament,choke_F1,-0.506166280455464,0.35176058621360484
A2_intergalactic_filament,choke_F1,1.6937422980653585,0.948446923027041
A2_intergalactic_filament,choke_F1,1.206858889165749,0.8535114454315543
A2_intergalactic_filament,choke_F1,-0.304559938800847,0.43275403670319695
A2_intergalactic_filament,choke_F1,-0.1078932573676888,0.5036638350301537
A2_intergalactic_filament,choke_F1,-1.4966058683345986,0.04253939433240386
A2_intergalactic_filament,choke_F1,1.6435909870161045,0.9341806627326373
A2_intergalactic_filament,choke_F1,-0.6574936974504938,0.28869723104857015
A2_intergalactic_filament,choke_F1,-0.6623145200725692,0.2865897153232605
A2_intergalactic_filament,choke_F1,1.0973596896106013,0.833992607483302
A2_intergalactic_filament,choke_F1,0.7929648958777752,0.7571493418066273
A2_intergalactic_filament,choke_F1,0.5345448886529958,0.6983658647299138
A2_intergalactic_filament,choke_F1,0.4897862328688615,0.6844238376240191
A2_intergalactic_filament,choke_F1,1.228097098486754,0.8584397898968938
A2_intergalactic_filament,choke_F1,-0.29511438905634746,0.44303222877893783
A2_intergalactic_filament,choke_F1,2.3215689439687375,0.9856040464301926
A2_intergalactic_filament,choke_F1,-0.31793748604815464,0.4234809675118345
A2_intergalactic_filament,choke_F1,-1.1710953230152106,0.1136113092536152
A2_intergalactic_filament,choke_F1,-0.8762260350674238,0.21159457882108812
A2_intergalactic_filament,choke_F1,-0.8024183534422401,0.23195642305946437
A2_intergalactic_filament,choke_F1,0.4884794212124572,0.6838077945658517
A2_intergalactic_filament,choke_F1,0.3255882544205276,0.6388042280007782
A2_intergalactic_filament,choke_F1,-0.6359007506863521,0.30182867518319173
A2_intergalactic_filament,choke_F1,-0.06895622755718313,0.5214318137604566
A2_intergalactic_filament,choke_F1,-0.6129762520701203,0.3151546592309189
A2_intergalactic_filament,choke_F1,-0.8881540338510567,0.20556384151481746
A2_intergalactic_filament,choke_F1,0.572161514913918,0.7088385967187601
A2_intergalactic_filament,choke_F1,0.38569979520773207,0.6683094481551132
A2_intergalactic_filament,choke_F1,0.7089203668189838,0.74664418649893
A2_intergalactic_filament,choke_F1,0.06447114561841916,0.5582647039750989
A2_intergalactic_filament,choke_F1,-0.8464269121593875,0.2202191816354322
A2_intergalactic_filament,choke_F1,-0.22802675087232624,0.4577524155372544
A2_intergalactic_filament,choke_F1,-1.226802056902685,0.09798326956747293
A2_intergalactic_filament,choke_F1,-0.6328800347793818,0.30409830750275596
A2_intergalactic_filament,choke_F1,0.1819505592037086,0.6009986382206083
A2_intergalactic_filament,choke_F1,0.9213629433920583,0.8192724207249854
A2_intergalactic_filament,choke_F1,-0.7944319807243416,0.23630114778548733
A2_intergalactic_filament,choke_F1,-0.626824708925478,0.30977238830166653
A2_intergalactic_filament,choke_F1,1.249055915878454,0.8660268465080085
A2_intergalactic_filament,choke_F1,-0.716610512312774,0.26606575449062964
A2_intergalactic_filament,choke_F1,-0.33382852708066185,0.41638026068348355
A2_intergalactic_filament,choke_F1,-0.09994462779911155,0.5085273328577913
A2_intergalactic_filament,choke_F1,1.9778636930580442,0.9740937682381169
A2_intergalactic_filament,choke_F1,1.3041243685584423,0.9060372219700409
A2_intergalactic_filament,choke_F1,-0.10592057594275742,0.5059334673497179
A2_intergalactic_filament,choke_F1,-0.12243018874425153,0.4926399066208417
A2_intergalactic_filament,choke_F1,-1.4466248102309367,0.05129369042215161
A2_intergalactic_filament,choke_F1,1.1684803870758755,0.8429738668050062
A2_intergalactic_filament,choke_F1,-0.15195840912205216,0.4792166526165618
A2_intergalactic_filament,choke_F1,0.11313568030758298,0.5773296154594384
A2_intergalactic_filament,choke_F1,-0.7522924036491249,0.25731145840088193
A2_intergalactic_filament,choke_F1,-0.4769413322082413,0.36972310485701315
A2_intergalactic_filament,choke_F1,-1.3837695399935876,0.0630633551650347
A2_intergalactic_filament,choke_F1,1.4006272935405757,0.9133324687114973
A2_intergalactic_filament,choke_F1,-0.5881824690908589,0.3222229427404189
A2_intergalactic_filament,choke_F1,0.031503077258663775,0.5463329226379612
A2_intergalactic_filament,choke_F1,0.19544949662243524,0.6102068607742689
A2_intergalactic_filament,choke_F1,0.8546143930567724,0.7812398677128591
A2_intergalactic_filament,choke_F1,0.8657645538909681,0.7927825692237858
A2_intergalactic_filament,choke_F1,0.044959888151876376,0.5523636599442319
A2_intergalactic_filament,choke_F1,0.48260944439138204,0.6814408922897348
A2_intergalactic_filament,choke_F1,1.6849264085391165,0.9440373516633163
A2_intergalactic_filament,choke_F1,-0.8701778171087505,0.21477206406847804
A2_intergalactic_filament,choke_F1,0.5967964183724782,0.7291355943194345
A2_intergalactic_filament,choke_F1,-0.6467372373107647,0.29485766163024446
A2_intergalactic_filament,choke_F1,-0.10670988494291388,0.5052525776538487
